surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2021_ED_19_1_T,leaf_2021_ED_19_1,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_19_1_B,leaf_2021_ED_19_1,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_19_2_T,leaf_2021_ED_19_2,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_19_2_B,leaf_2021_ED_19_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_19_3_T,leaf_2021_ED_19_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_19_3_B,leaf_2021_ED_19_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_19_4_T,leaf_2021_ED_19_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_19_4_B,leaf_2021_ED_19_4,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_19_5_T,leaf_2021_ED_19_5,T,0,4,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_19_5_B,leaf_2021_ED_19_5,B,0,0,0,0,0,0,0,1,0,0,0,0
surface_2021_ED_20_1_T,leaf_2021_ED_20_1,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2021_ED_20_1_B,leaf_2021_ED_20_1,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_2_T,leaf_2021_ED_20_2,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_2_B,leaf_2021_ED_20_2,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2021_ED_20_3_T,leaf_2021_ED_20_3,T,0,3,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_3_B,leaf_2021_ED_20_3,B,0,4,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_4_T,leaf_2021_ED_20_4,T,0,4,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_4_B,leaf_2021_ED_20_4,B,0,3,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_5_T,leaf_2021_ED_20_5,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_5_B,leaf_2021_ED_20_5,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_6_T,leaf_2021_ED_20_6,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_6_B,leaf_2021_ED_20_6,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_7_T,leaf_2021_ED_20_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_7_B,leaf_2021_ED_20_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_8_T,leaf_2021_ED_20_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_8_B,leaf_2021_ED_20_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_9_T,leaf_2021_ED_20_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_9_B,leaf_2021_ED_20_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_10_T,leaf_2021_ED_20_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_10_B,leaf_2021_ED_20_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_11_T,leaf_2021_ED_20_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_20_11_B,leaf_2021_ED_20_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_21_1_T,leaf_2021_ED_21_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_21_1_B,leaf_2021_ED_21_1,B,0,2,0,0,0,0,1,0,0,0,0,0
surface_2021_ED_21_2_T,leaf_2021_ED_21_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_21_2_B,leaf_2021_ED_21_2,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2021_ED_21_3_T,leaf_2021_ED_21_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_21_3_B,leaf_2021_ED_21_3,B,0,1,0,0,0,0,1,0,0,0,0,0
surface_2021_ED_21_4_T,leaf_2021_ED_21_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_21_4_B,leaf_2021_ED_21_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_1_T,leaf_2021_ED_22_1,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_1_B,leaf_2021_ED_22_1,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_2_T,leaf_2021_ED_22_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_2_B,leaf_2021_ED_22_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_3_T,leaf_2021_ED_22_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_3_B,leaf_2021_ED_22_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_4_T,leaf_2021_ED_22_4,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_4_B,leaf_2021_ED_22_4,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_5_T,leaf_2021_ED_22_5,T,0,2,2,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_5_B,leaf_2021_ED_22_5,B,0,4,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_6_T,leaf_2021_ED_22_6,T,0,4,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_6_B,leaf_2021_ED_22_6,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_7_T,leaf_2021_ED_22_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_22_7_B,leaf_2021_ED_22_7,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_1_T,leaf_2021_ED_23_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_1_B,leaf_2021_ED_23_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_2_T,leaf_2021_ED_23_2,T,0,0,2,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_2_B,leaf_2021_ED_23_2,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_3_T,leaf_2021_ED_23_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_3_B,leaf_2021_ED_23_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_4_T,leaf_2021_ED_23_4,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_4_B,leaf_2021_ED_23_4,B,0,1,2,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_5_T,leaf_2021_ED_23_5,T,0,4,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_5_B,leaf_2021_ED_23_5,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_6_T,leaf_2021_ED_23_6,T,0,2,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_6_B,leaf_2021_ED_23_6,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_7_T,leaf_2021_ED_23_7,T,0,4,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_7_B,leaf_2021_ED_23_7,B,0,4,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_8_T,leaf_2021_ED_23_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_23_8_B,leaf_2021_ED_23_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_1_T,leaf_2021_ED_24_1,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_1_B,leaf_2021_ED_24_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_2_T,leaf_2021_ED_24_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_2_B,leaf_2021_ED_24_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_3_T,leaf_2021_ED_24_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_3_B,leaf_2021_ED_24_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_4_T,leaf_2021_ED_24_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_4_B,leaf_2021_ED_24_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_5_T,leaf_2021_ED_24_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_5_B,leaf_2021_ED_24_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_6_T,leaf_2021_ED_24_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_6_B,leaf_2021_ED_24_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_7_T,leaf_2021_ED_24_7,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_7_B,leaf_2021_ED_24_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_8_T,leaf_2021_ED_24_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_24_8_B,leaf_2021_ED_24_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_1_T,leaf_2021_ED_25_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_1_B,leaf_2021_ED_25_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_2_T,leaf_2021_ED_25_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_2_B,leaf_2021_ED_25_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_3_T,leaf_2021_ED_25_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_3_B,leaf_2021_ED_25_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_4_T,leaf_2021_ED_25_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_4_B,leaf_2021_ED_25_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_5_T,leaf_2021_ED_25_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_5_B,leaf_2021_ED_25_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_6_T,leaf_2021_ED_25_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_6_B,leaf_2021_ED_25_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_7_T,leaf_2021_ED_25_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_7_B,leaf_2021_ED_25_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_8_T,leaf_2021_ED_25_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_8_B,leaf_2021_ED_25_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_9_T,leaf_2021_ED_25_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_9_B,leaf_2021_ED_25_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_10_T,leaf_2021_ED_25_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_10_B,leaf_2021_ED_25_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_11_T,leaf_2021_ED_25_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_11_B,leaf_2021_ED_25_11,B,1,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_12_T,leaf_2021_ED_25_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_12_B,leaf_2021_ED_25_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_13_T,leaf_2021_ED_25_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_13_B,leaf_2021_ED_25_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_14_T,leaf_2021_ED_25_14,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_25_14_B,leaf_2021_ED_25_14,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_1_T,leaf_2021_ED_26_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_1_B,leaf_2021_ED_26_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_2_T,leaf_2021_ED_26_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_2_B,leaf_2021_ED_26_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_3_T,leaf_2021_ED_26_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_3_B,leaf_2021_ED_26_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_4_T,leaf_2021_ED_26_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_4_B,leaf_2021_ED_26_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_5_T,leaf_2021_ED_26_5,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_5_B,leaf_2021_ED_26_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_6_T,leaf_2021_ED_26_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_6_B,leaf_2021_ED_26_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_7_T,leaf_2021_ED_26_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_7_B,leaf_2021_ED_26_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_8_T,leaf_2021_ED_26_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_8_B,leaf_2021_ED_26_8,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2021_ED_26_9_T,leaf_2021_ED_26_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_9_B,leaf_2021_ED_26_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_10_T,leaf_2021_ED_26_10,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_26_10_B,leaf_2021_ED_26_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_1_T,leaf_2021_ED_27_1,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_1_B,leaf_2021_ED_27_1,B,0,0,1,1,0,0,0,0,0,0,0,0
surface_2021_ED_27_2_T,leaf_2021_ED_27_2,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_2_B,leaf_2021_ED_27_2,B,0,1,2,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_3_T,leaf_2021_ED_27_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_3_B,leaf_2021_ED_27_3,B,0,0,0,0,0,0,1,0,0,0,0,0
surface_2021_ED_27_4_T,leaf_2021_ED_27_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_4_B,leaf_2021_ED_27_4,B,0,1,2,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_5_T,leaf_2021_ED_27_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_5_B,leaf_2021_ED_27_5,B,0,3,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_6_T,leaf_2021_ED_27_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_6_B,leaf_2021_ED_27_6,B,0,0,1,1,0,0,0,0,0,0,0,0
surface_2021_ED_27_7_T,leaf_2021_ED_27_7,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_7_B,leaf_2021_ED_27_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_8_T,leaf_2021_ED_27_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_8_B,leaf_2021_ED_27_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_9_T,leaf_2021_ED_27_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_27_9_B,leaf_2021_ED_27_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_1_T,leaf_2021_ED_28_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_1_B,leaf_2021_ED_28_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_2_T,leaf_2021_ED_28_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_2_B,leaf_2021_ED_28_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_3_T,leaf_2021_ED_28_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_3_B,leaf_2021_ED_28_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_4_T,leaf_2021_ED_28_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_4_B,leaf_2021_ED_28_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_5_T,leaf_2021_ED_28_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_5_B,leaf_2021_ED_28_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_6_T,leaf_2021_ED_28_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_6_B,leaf_2021_ED_28_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_7_T,leaf_2021_ED_28_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_7_B,leaf_2021_ED_28_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_8_T,leaf_2021_ED_28_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_8_B,leaf_2021_ED_28_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_9_T,leaf_2021_ED_28_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_9_B,leaf_2021_ED_28_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_10_T,leaf_2021_ED_28_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_28_10_B,leaf_2021_ED_28_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_1_T,leaf_2021_ED_29_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_1_B,leaf_2021_ED_29_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_2_T,leaf_2021_ED_29_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_2_B,leaf_2021_ED_29_2,B,0,0,2,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_3_T,leaf_2021_ED_29_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_3_B,leaf_2021_ED_29_3,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_4_T,leaf_2021_ED_29_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_4_B,leaf_2021_ED_29_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_5_T,leaf_2021_ED_29_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_5_B,leaf_2021_ED_29_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_6_T,leaf_2021_ED_29_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_6_B,leaf_2021_ED_29_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_7_T,leaf_2021_ED_29_7,T,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_7_B,leaf_2021_ED_29_7,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2021_ED_29_8_T,leaf_2021_ED_29_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_8_B,leaf_2021_ED_29_8,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2021_ED_29_9_T,leaf_2021_ED_29_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_9_B,leaf_2021_ED_29_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_10_T,leaf_2021_ED_29_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_10_B,leaf_2021_ED_29_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_11_T,leaf_2021_ED_29_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_11_B,leaf_2021_ED_29_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_12_T,leaf_2021_ED_29_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_12_B,leaf_2021_ED_29_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_13_T,leaf_2021_ED_29_13,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_29_13_B,leaf_2021_ED_29_13,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_30_1_T,leaf_2021_ED_30_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_30_1_B,leaf_2021_ED_30_1,B,0,1,0,1,0,0,0,0,0,0,0,0
surface_2021_ED_30_2_T,leaf_2021_ED_30_2,T,0,0,0,0,0,0,0,0,1,0,0,0
surface_2021_ED_30_2_B,leaf_2021_ED_30_2,B,0,0,0,0,0,0,0,0,1,0,0,0
surface_2021_ED_30_3_T,leaf_2021_ED_30_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_30_3_B,leaf_2021_ED_30_3,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_30_4_T,leaf_2021_ED_30_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_30_4_B,leaf_2021_ED_30_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_30_5_T,leaf_2021_ED_30_5,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_ED_30_5_B,leaf_2021_ED_30_5,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2021_ED_30_6_T,leaf_2021_ED_30_6,T,0,0,2,0,0,0,0,0,0,0,0,0
surface_2021_ED_30_6_B,leaf_2021_ED_30_6,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_1_T,leaf_2021_RP_1_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_1_B,leaf_2021_RP_1_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_2_T,leaf_2021_RP_1_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_2_B,leaf_2021_RP_1_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_3_T,leaf_2021_RP_1_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_3_B,leaf_2021_RP_1_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_4_T,leaf_2021_RP_1_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_4_B,leaf_2021_RP_1_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_5_T,leaf_2021_RP_1_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_5_B,leaf_2021_RP_1_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_6_T,leaf_2021_RP_1_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_6_B,leaf_2021_RP_1_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_7_T,leaf_2021_RP_1_7,T,0,0,0,0,0,0,0,0,0,0,1,0
surface_2021_RP_1_7_B,leaf_2021_RP_1_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_8_T,leaf_2021_RP_1_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_8_B,leaf_2021_RP_1_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_9_T,leaf_2021_RP_1_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_9_B,leaf_2021_RP_1_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_10_T,leaf_2021_RP_1_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_10_B,leaf_2021_RP_1_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_11_T,leaf_2021_RP_1_11,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_1_11_B,leaf_2021_RP_1_11,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_1_T,leaf_2021_RP_2_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_1_B,leaf_2021_RP_2_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_2_T,leaf_2021_RP_2_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_2_B,leaf_2021_RP_2_2,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_3_T,leaf_2021_RP_2_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_3_B,leaf_2021_RP_2_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_4_T,leaf_2021_RP_2_4,T,0,1,0,1,0,0,0,0,0,0,0,0
surface_2021_RP_2_4_B,leaf_2021_RP_2_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_5_T,leaf_2021_RP_2_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_5_B,leaf_2021_RP_2_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_6_T,leaf_2021_RP_2_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_6_B,leaf_2021_RP_2_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_7_T,leaf_2021_RP_2_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_7_B,leaf_2021_RP_2_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_8_T,leaf_2021_RP_2_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_8_B,leaf_2021_RP_2_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_9_T,leaf_2021_RP_2_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_9_B,leaf_2021_RP_2_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2021_RP_2_10_T,leaf_2021_RP_2_10,T,0,0,0,0,0,0,0,0,0,0,0,0
