surface_id,leaf_id,leaf_side,larva_mine_alive_n,larva_mine_dead_n,larva_mine_paras_n,mine_empty_n,larva_fold_alive_n,larva_fold_dead_n,larva_fold_paras_n,pupa_fold_dead_n,pupa_fold_paras_n,pupa_fold_eclose_n,fold_empty_n,pupa_fold_alive_n
surface_2011_ED_19_5_B,leaf_2011_ED_19_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_19_6_T,leaf_2011_ED_19_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_19_6_B,leaf_2011_ED_19_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_19_7_T,leaf_2011_ED_19_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_19_7_B,leaf_2011_ED_19_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_19_8_T,leaf_2011_ED_19_8,T,0,0,0,1,0,0,0,0,0,0,0,0
surface_2011_ED_19_8_B,leaf_2011_ED_19_8,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2011_ED_19_9_T,leaf_2011_ED_19_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_19_9_B,leaf_2011_ED_19_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_1_T,leaf_2011_ED_20_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_1_B,leaf_2011_ED_20_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_2_T,leaf_2011_ED_20_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_2_B,leaf_2011_ED_20_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_3_T,leaf_2011_ED_20_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_3_B,leaf_2011_ED_20_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_4_T,leaf_2011_ED_20_4,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_4_B,leaf_2011_ED_20_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_5_T,leaf_2011_ED_20_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_5_B,leaf_2011_ED_20_5,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_6_T,leaf_2011_ED_20_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_6_B,leaf_2011_ED_20_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_7_T,leaf_2011_ED_20_7,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2011_ED_20_7_B,leaf_2011_ED_20_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_8_T,leaf_2011_ED_20_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_8_B,leaf_2011_ED_20_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_9_T,leaf_2011_ED_20_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_20_9_B,leaf_2011_ED_20_9,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2011_ED_21_1_T,leaf_2011_ED_21_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_1_B,leaf_2011_ED_21_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_2_T,leaf_2011_ED_21_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_2_B,leaf_2011_ED_21_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_3_T,leaf_2011_ED_21_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_3_B,leaf_2011_ED_21_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_4_T,leaf_2011_ED_21_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_4_B,leaf_2011_ED_21_4,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_5_T,leaf_2011_ED_21_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_5_B,leaf_2011_ED_21_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_6_T,leaf_2011_ED_21_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_6_B,leaf_2011_ED_21_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_7_T,leaf_2011_ED_21_7,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2011_ED_21_7_B,leaf_2011_ED_21_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_8_T,leaf_2011_ED_21_8,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_8_B,leaf_2011_ED_21_8,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_9_T,leaf_2011_ED_21_9,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_9_B,leaf_2011_ED_21_9,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_10_T,leaf_2011_ED_21_10,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_10_B,leaf_2011_ED_21_10,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_11_T,leaf_2011_ED_21_11,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_11_B,leaf_2011_ED_21_11,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_12_T,leaf_2011_ED_21_12,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_21_12_B,leaf_2011_ED_21_12,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_1_T,leaf_2011_ED_22_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_1_B,leaf_2011_ED_22_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_2_T,leaf_2011_ED_22_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_2_B,leaf_2011_ED_22_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_3_T,leaf_2011_ED_22_3,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2011_ED_22_3_B,leaf_2011_ED_22_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_4_T,leaf_2011_ED_22_4,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2011_ED_22_4_B,leaf_2011_ED_22_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_5_T,leaf_2011_ED_22_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_5_B,leaf_2011_ED_22_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_6_T,leaf_2011_ED_22_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_6_B,leaf_2011_ED_22_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_7_T,leaf_2011_ED_22_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_22_7_B,leaf_2011_ED_22_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_1_T,leaf_2011_ED_23_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_1_B,leaf_2011_ED_23_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_2_T,leaf_2011_ED_23_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_2_B,leaf_2011_ED_23_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_3_T,leaf_2011_ED_23_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_3_B,leaf_2011_ED_23_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_4_T,leaf_2011_ED_23_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_4_B,leaf_2011_ED_23_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_5_T,leaf_2011_ED_23_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_23_5_B,leaf_2011_ED_23_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_1_T,leaf_2011_ED_24_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_1_B,leaf_2011_ED_24_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_2_T,leaf_2011_ED_24_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_2_B,leaf_2011_ED_24_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_3_T,leaf_2011_ED_24_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_3_B,leaf_2011_ED_24_3,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2011_ED_24_4_T,leaf_2011_ED_24_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_4_B,leaf_2011_ED_24_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_5_T,leaf_2011_ED_24_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_5_B,leaf_2011_ED_24_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_6_T,leaf_2011_ED_24_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_6_B,leaf_2011_ED_24_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_7_T,leaf_2011_ED_24_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_24_7_B,leaf_2011_ED_24_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_1_T,leaf_2011_ED_25_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_1_B,leaf_2011_ED_25_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_2_T,leaf_2011_ED_25_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_2_B,leaf_2011_ED_25_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_3_T,leaf_2011_ED_25_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_3_B,leaf_2011_ED_25_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_4_T,leaf_2011_ED_25_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_4_B,leaf_2011_ED_25_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_5_T,leaf_2011_ED_25_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_5_B,leaf_2011_ED_25_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_6_T,leaf_2011_ED_25_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_6_B,leaf_2011_ED_25_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_7_T,leaf_2011_ED_25_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_7_B,leaf_2011_ED_25_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_8_T,leaf_2011_ED_25_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_8_B,leaf_2011_ED_25_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_NA_T,leaf_2011_ED_25_NA,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_25_NA_B,leaf_2011_ED_25_NA,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_1_T,leaf_2011_ED_26_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_1_B,leaf_2011_ED_26_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_2_T,leaf_2011_ED_26_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2011_ED_26_2_B,leaf_2011_ED_26_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_3_T,leaf_2011_ED_26_3,T,0,0,1,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_3_B,leaf_2011_ED_26_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_4_T,leaf_2011_ED_26_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_4_B,leaf_2011_ED_26_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_5_T,leaf_2011_ED_26_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_5_B,leaf_2011_ED_26_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_6_T,leaf_2011_ED_26_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_26_6_B,leaf_2011_ED_26_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_1_T,leaf_2011_ED_27_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_1_B,leaf_2011_ED_27_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_2_T,leaf_2011_ED_27_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_2_B,leaf_2011_ED_27_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_3_T,leaf_2011_ED_27_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_3_B,leaf_2011_ED_27_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_4_T,leaf_2011_ED_27_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_4_B,leaf_2011_ED_27_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_5_T,leaf_2011_ED_27_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_5_B,leaf_2011_ED_27_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_6_T,leaf_2011_ED_27_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_6_B,leaf_2011_ED_27_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_7_T,leaf_2011_ED_27_7,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_27_7_B,leaf_2011_ED_27_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_28_1_T,leaf_2011_ED_28_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_28_1_B,leaf_2011_ED_28_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_28_2_T,leaf_2011_ED_28_2,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2011_ED_28_2_B,leaf_2011_ED_28_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_28_3_T,leaf_2011_ED_28_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_28_3_B,leaf_2011_ED_28_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_28_4_T,leaf_2011_ED_28_4,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2011_ED_28_4_B,leaf_2011_ED_28_4,B,0,0,0,1,0,0,0,0,0,0,0,0
surface_2011_ED_28_5_T,leaf_2011_ED_28_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_28_5_B,leaf_2011_ED_28_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_29_1_T,leaf_2011_ED_29_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_29_1_B,leaf_2011_ED_29_1,B,0,0,1,0,0,0,0,0,0,0,0,0
surface_2011_ED_29_2_T,leaf_2011_ED_29_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_29_2_B,leaf_2011_ED_29_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_29_3_T,leaf_2011_ED_29_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_29_3_B,leaf_2011_ED_29_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_29_4_T,leaf_2011_ED_29_4,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2011_ED_29_4_B,leaf_2011_ED_29_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_29_5_T,leaf_2011_ED_29_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_29_5_B,leaf_2011_ED_29_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_1_T,leaf_2011_ED_30_1,T,1,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_1_B,leaf_2011_ED_30_1,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_2_T,leaf_2011_ED_30_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_2_B,leaf_2011_ED_30_2,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_3_T,leaf_2011_ED_30_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_3_B,leaf_2011_ED_30_3,B,0,0,0,0,0,1,0,0,0,0,0,0
surface_2011_ED_30_4_T,leaf_2011_ED_30_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_4_B,leaf_2011_ED_30_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_5_T,leaf_2011_ED_30_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_5_B,leaf_2011_ED_30_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_6_T,leaf_2011_ED_30_6,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_ED_30_6_B,leaf_2011_ED_30_6,B,0,0,0,0,0,0,0,0,0,0,0,1
surface_2011_RP_1_1_T,leaf_2011_RP_1_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_1_B,leaf_2011_RP_1_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_2_T,leaf_2011_RP_1_2,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2011_RP_1_2_B,leaf_2011_RP_1_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_3_T,leaf_2011_RP_1_3,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2011_RP_1_3_B,leaf_2011_RP_1_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_4_T,leaf_2011_RP_1_4,T,0,2,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_4_B,leaf_2011_RP_1_4,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_5_T,leaf_2011_RP_1_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_5_B,leaf_2011_RP_1_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_6_T,leaf_2011_RP_1_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_6_B,leaf_2011_RP_1_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_7_T,leaf_2011_RP_1_7,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_1_7_B,leaf_2011_RP_1_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_1_T,leaf_2011_RP_2_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_1_B,leaf_2011_RP_2_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_2_T,leaf_2011_RP_2_2,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_2_B,leaf_2011_RP_2_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_3_T,leaf_2011_RP_2_3,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_3_B,leaf_2011_RP_2_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_4_T,leaf_2011_RP_2_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_4_B,leaf_2011_RP_2_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_5_T,leaf_2011_RP_2_5,T,0,1,0,0,0,1,0,0,0,0,0,0
surface_2011_RP_2_5_B,leaf_2011_RP_2_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_6_T,leaf_2011_RP_2_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_6_B,leaf_2011_RP_2_6,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_2_7_T,leaf_2011_RP_2_7,T,0,0,0,0,0,0,0,1,0,0,0,0
surface_2011_RP_2_7_B,leaf_2011_RP_2_7,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_1_T,leaf_2011_RP_3_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_1_B,leaf_2011_RP_3_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_2_T,leaf_2011_RP_3_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_2_B,leaf_2011_RP_3_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_3_T,leaf_2011_RP_3_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_3_B,leaf_2011_RP_3_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_4_T,leaf_2011_RP_3_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_4_B,leaf_2011_RP_3_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_5_T,leaf_2011_RP_3_5,T,0,1,0,0,0,0,0,0,0,0,0,1
surface_2011_RP_3_5_B,leaf_2011_RP_3_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_6_T,leaf_2011_RP_3_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_3_6_B,leaf_2011_RP_3_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_1_T,leaf_2011_RP_4_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_1_B,leaf_2011_RP_4_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_2_T,leaf_2011_RP_4_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_2_B,leaf_2011_RP_4_2,B,0,1,1,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_3_T,leaf_2011_RP_4_3,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2011_RP_4_3_B,leaf_2011_RP_4_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_4_T,leaf_2011_RP_4_4,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_4_B,leaf_2011_RP_4_4,B,0,2,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_5_T,leaf_2011_RP_4_5,T,0,0,0,0,0,0,0,0,0,0,0,1
surface_2011_RP_4_5_B,leaf_2011_RP_4_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_6_T,leaf_2011_RP_4_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_4_6_B,leaf_2011_RP_4_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_1_T,leaf_2011_RP_5_1,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_1_B,leaf_2011_RP_5_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_2_T,leaf_2011_RP_5_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_2_B,leaf_2011_RP_5_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_3_T,leaf_2011_RP_5_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_3_B,leaf_2011_RP_5_3,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_4_T,leaf_2011_RP_5_4,T,0,0,0,0,0,1,0,0,0,0,0,0
surface_2011_RP_5_4_B,leaf_2011_RP_5_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_5_T,leaf_2011_RP_5_5,T,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_5_B,leaf_2011_RP_5_5,B,0,1,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_6_T,leaf_2011_RP_5_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_6_B,leaf_2011_RP_5_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_7_T,leaf_2011_RP_5_7,T,1,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_7_B,leaf_2011_RP_5_7,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_8_T,leaf_2011_RP_5_8,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_8_B,leaf_2011_RP_5_8,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_9_T,leaf_2011_RP_5_9,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_9_B,leaf_2011_RP_5_9,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_10_T,leaf_2011_RP_5_10,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_5_10_B,leaf_2011_RP_5_10,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_1_T,leaf_2011_RP_6_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_1_B,leaf_2011_RP_6_1,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_2_T,leaf_2011_RP_6_2,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_2_B,leaf_2011_RP_6_2,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_3_T,leaf_2011_RP_6_3,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_3_B,leaf_2011_RP_6_3,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_4_T,leaf_2011_RP_6_4,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_4_B,leaf_2011_RP_6_4,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_5_T,leaf_2011_RP_6_5,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_5_B,leaf_2011_RP_6_5,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_6_T,leaf_2011_RP_6_6,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_6_6_B,leaf_2011_RP_6_6,B,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_7_1_T,leaf_2011_RP_7_1,T,0,0,0,0,0,0,0,0,0,0,0,0
surface_2011_RP_7_1_B,leaf_2011_RP_7_1,B,0,0,0,0,0,0,0,0,0,0,0,0
